key,dataset,seed,backbone,regime,family,candidate_index,alpha,lambda,P,W,balanced,macro,worst,PLCC,RMSE,centered_PLCC,selected,validation_only,config_sha256,heldout
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,18,0.25,0.0,0.8589859095453378,0.5732701029280924,0.7161280062367151,0.5348391316981057,0.19923076923076924,0.9060155611813214,0.46674896999443555,0.6736463450340939,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,19,0.2727272727272727,0.0,0.8601636276652534,0.5795323482072993,0.7198479879362764,0.5404103879811598,0.21846153846153846,0.9064651141175161,0.46568170399795716,0.6751349321307285,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,20,0.297029702970297,0.0,0.8614108243202897,0.5756871098779618,0.7185489670991257,0.5366744729741809,0.21846153846153846,0.9068804532047586,0.46470077090067013,0.6765195741251667,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,21,0.3225806451612903,0.0,0.8617217692397645,0.5760533230521844,0.7188875461459745,0.5381744474164377,0.22153846153846155,0.9072566809551154,0.4638181216891741,0.6777821197787873,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,22,0.5,0.0,0.8640715105177005,0.5849156818683718,0.7244935961930361,0.5492910033668067,0.23692307692307693,0.9087969563837108,0.46034776221036805,0.6830550601776474,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,23,0.75,0.0,0.863769677537258,0.5819493551571686,0.7228595163472133,0.5466420876560272,0.22615384615384615,0.9094564735577452,0.4592665734872676,0.6854225994992751,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,24,0.7692307692307692,0.0,0.8640248118301603,0.5835973144411705,0.7238110631356653,0.5492728247467934,0.22615384615384615,0.9094713921826256,0.4592759110929687,0.6854812838707587,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,25,0.9090909090909091,0.0,0.8639382484093542,0.5818394912049019,0.7228888698071281,0.5507463288354013,0.23,0.9094899382308288,0.4595822687288151,0.685592193855398,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,26,0.967741935483871,0.0,0.8643141158944336,0.5844396047418825,0.7243768603181581,0.5530818390830635,0.22615384615384615,0.9094608715741817,0.45980987299959886,0.6855083446370186,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,27,0.970873786407767,0.0,0.8643528416353206,0.5856114868993948,0.7249821642673577,0.5537682397694642,0.22615384615384615,0.9094588328158034,0.45982335792656964,0.6855021329556735,True,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,28,0.9900990099009901,0.0,0.864012282913991,0.5853917589948613,0.7247020209544262,0.5533836243848488,0.22615384615384615,0.9094453264838522,0.45990886704389317,0.6854604604496105,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,29,1.0,0.0,0.8638391560723787,0.5837804210282818,0.7238097885503303,0.5525812025297954,0.22615384615384615,0.9094377277606367,0.4599546803416625,0.6854366996161847,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,30,1.5,0.0,0.8618538923557318,0.5785069513194759,0.7201804218376039,0.5518685058614381,0.24076923076923076,0.9086990837852282,0.4632943600106465,0.6829523078565959,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,31,2.3076923076923075,0.0,0.8589836315605798,0.574881440894672,0.7169325362276259,0.5482754947968996,0.21076923076923076,0.9069968894195529,0.4704392333753631,0.6770482208926052,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,32,2.5,0.0,0.858553092441307,0.5768223707180519,0.7176877315796795,0.5481278114776663,0.21076923076923076,0.9065773939998143,0.47224618857661654,0.6755839453357868,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,33,2.727272727272727,0.0,0.8580872445582843,0.5740025292765377,0.716044886917411,0.544823121423142,0.20076923076923076,0.9060850159078611,0.4744027335050257,0.6738633980213155,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,34,2.912621359223301,0.0,0.8573730963366334,0.5717320075963574,0.7145525519664955,0.5436538781486356,0.20076923076923076,0.9056879123915322,0.476172275293147,0.6724748098467689,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,35,3.0,0.0,0.856599720511273,0.5658725968087955,0.7112361586600342,0.5402247752458486,0.19923076923076924,0.9055023928963065,0.47700868620360004,0.6718258877235402,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,36,3.225806451612903,0.0,0.8558502635258721,0.5632358619543927,0.7095430627401325,0.5383610859515975,0.20076923076923076,0.9050285529766214,0.47917409669241856,0.670168092463036,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,37,5.0,0.0,0.8470504084054973,0.5390291711382773,0.6930397897718873,0.5167757520990689,0.1946153846153846,0.9016171988929135,0.49611372969762363,0.6582355620406074,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,38,7.5,0.0,0.8418463522257157,0.5241609162648388,0.6830036342452772,0.5085472466574941,0.1930769230769231,0.897636073305967,0.5191768457465004,0.6443423195268444,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,39,7.692307692307692,0.0,0.8414522608625717,0.5233918685989714,0.6824220647307715,0.5072852251003043,0.1930769230769231,0.8973618099740986,0.5209030230524466,0.6433866917739752,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,40,9.09090909090909,0.0,0.8391833880435469,0.5206452697923017,0.6799143289179244,0.5059145421643293,0.20307692307692307,0.8954783727348335,0.5332419899227866,0.6368292594432918,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,41,9.70873786407767,0.0,0.8385409963417747,0.5187409612863441,0.6786409788140594,0.5050211617972646,0.20923076923076922,0.8947024223787816,0.5385713034937611,0.634130303456768,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,42,9.900990099009901,0.0,0.8382904180183884,0.5152253148138068,0.6767578664160976,0.49978179031695963,0.20923076923076922,0.8944672877944291,0.5402144098077085,0.6333127529386624,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,43,10.0,0.0,0.8379327744113735,0.5152985574486514,0.6766156659300124,0.4999099954451647,0.20923076923076922,0.8943473174603124,0.5410577871128298,0.6328956785143285,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,44,15.0,0.0,0.829112417428176,0.5013458355107695,0.6652291264694727,0.48790879239039014,0.17615384615384616,0.8890986412859435,0.5811804914245954,0.6146912141021816,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,45,23.076923076923077,0.0,0.8196918114612306,0.4720121602555375,0.645851985858384,0.45749493774107414,0.14461538461538462,0.8828219447729868,0.636476941135337,0.5930831783873961,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,46,25.0,0.0,0.8182714879645819,0.47135297654193675,0.6448122322532593,0.4579536989893091,0.1676923076923077,0.8815875516653185,0.6481043307138192,0.5888647973506101,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,47,27.27272727272727,0.0,0.816757767092853,0.4700346091147353,0.6433961881037942,0.4559358164451108,0.16384615384615384,0.8802250652634548,0.6611676373618047,0.584223801260351,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,48,29.126213592233007,0.0,0.8155925778891067,0.46732463162548793,0.6414586047572973,0.45169602601193226,0.16384615384615384,0.8791824331461692,0.6713094828156445,0.5806840068924124,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,49,30.0,0.0,0.8155663810643891,0.46549356575437484,0.6405299734093819,0.44980260569745933,0.16384615384615384,0.8787103411758137,0.6759391547020528,0.5790847788971862,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,50,32.25806451612903,0.0,0.81425198385899,0.4624539964083271,0.6383529901336585,0.4463554987040783,0.16384615384615384,0.8775431785863114,0.6874762273565619,0.5751410052119883,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,51,50.0,0.0,0.8062186706097014,0.4340358540886516,0.6201272623491765,0.4154977243118052,0.12692307692307692,0.8703373597042309,0.7606706565936515,0.5511600021024526,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,52,76.92307692307692,0.0,0.7988118031688785,0.4163111364562767,0.6075614698125775,0.3966875457718599,0.12923076923076923,0.8633053226256582,0.8332444226042919,0.5284857176221907,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,53,90.9090909090909,0.0,0.7958105582501381,0.40898687297182423,0.6023987156109811,0.39140341156954767,0.12615384615384614,0.8606954349492713,0.8600483247279943,0.5202770305959681,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,54,97.08737864077669,0.0,0.7945872804350614,0.4057275757212429,0.6001574280781522,0.3883479945347519,0.12615384615384614,0.8596962040245111,0.8702673509443911,0.5171652122021818,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,55,100.0,0.0,0.7948207738727623,0.40646000206968813,0.6006403879712252,0.3887769949637523,0.12615384615384614,0.8592528162171674,0.8747929935359071,0.5157899684532171,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,56,158.11388300841898,0.0,0.787839889581696,0.38331532945881847,0.5855776095202573,0.3605203361257123,0.11934557981994211,0.8529333222449514,0.9386001804989577,0.4965659567004315,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,57,250.0,0.0,0.7822257961454642,0.37108380943978286,0.5766548027926235,0.3501478895434025,0.10240620720033743,0.8478333101676673,0.9890177876841889,0.48157090388808726,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,58,500.0,0.0,0.7774465841230602,0.35735081540643454,0.5673986997647473,0.3397020090344413,0.09432150663188973,0.8424731345545748,1.0409162006336328,0.46631016651043516,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,59,769.2307692307692,0.0,0.7750205303557293,0.3550070510914098,0.5650137907235695,0.3380586768647933,0.09432150663188973,0.8403269346143528,1.0613905726198651,0.46034166378427477,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,60,909.090909090909,0.0,0.7750957038527452,0.35478732318687617,0.5649415135198107,0.3376740614801779,0.09432150663188973,0.8396839646821012,1.0674915853321623,0.4585692120915646,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,61,970.8737864077669,0.0,0.774769952032343,0.3536886836642083,0.5642293178482757,0.3371269556699142,0.09432150663188973,0.839455635317651,1.069654579250142,0.4579415101685852,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,ridge_matched,62,1000.0,0.0,0.7747767859866171,0.3536886836642083,0.5642327348254127,0.3371269556699142,0.09432150663188973,0.8393572491981762,1.0705860291688052,0.4576713145022877,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,0,0.1,0.0,0.8527954859653175,0.5591342744030993,0.7059648801842084,0.5107073758334862,0.20615384615384616,0.8999926684825209,0.48121085914004247,0.6545818250861332,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,1,0.1,0.03,0.8528011809272126,0.5603061565606117,0.7065536687439121,0.511479081605192,0.20615384615384616,0.8997613290651819,0.48172739082440763,0.6541104352821672,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,2,0.1,0.1,0.8519526316048364,0.5559848411047847,0.7039687363548106,0.5059155539364012,0.17846153846153845,0.8992383009417738,0.4828941322754296,0.6530595595878936,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,3,0.1,0.3,0.851145086008105,0.5538241833768712,0.7024846346924881,0.50472710525619,0.1753846153846154,0.8978559725475478,0.48597189108328,0.650383085757017,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,4,0.1,1.0,0.8477861974823497,0.5465365412098411,0.6971613693460954,0.5034116711566453,0.17846153846153845,0.8938982786694053,0.494762986673541,0.6435225932331471,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,5,0.1,3.0,0.8401538095504791,0.5433504865941042,0.6917521480722917,0.49622222896626306,0.16153846153846155,0.8858761258471942,0.512614912530274,0.6325729754805308,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,6,0.1,10.0,0.8303960618393412,0.5226594422505261,0.6765277520449337,0.48461279403368646,0.14846153846153845,0.8677406306889475,0.5519175696638281,0.6141072012220432,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,7,0.1,30.0,0.814690495924916,0.5251863131526622,0.6699384045387891,0.4938796528373101,0.19846153846153847,0.8383131012697128,0.6077611388967807,0.5876854036381386,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,8,0.1,100.0,0.7901668510120515,0.511599804389003,0.6508833277005273,0.4885571773001623,0.1476923076923077,0.7957849457303859,0.6728000072723846,0.5484473120724551,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,9,1.0,0.0,0.8638391560723787,0.5837804210282818,0.7238097885503303,0.5525812025297954,0.22615384615384615,0.9094377277606367,0.4599546803416625,0.6854366996161847,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,10,1.0,0.03,0.8642047726260469,0.5844396047418825,0.7243221886839647,0.5530818390830635,0.22615384615384615,0.9094402295944044,0.4600185707993605,0.6857811379584194,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,11,1.0,0.1,0.8639963370206847,0.5818394912049019,0.7229179141127933,0.5507463288354013,0.23,0.9094246791059507,0.46022122341282434,0.6864842198226266,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,12,1.0,0.3,0.8647628788917708,0.5824620536010803,0.7236124662464256,0.5470730476538824,0.22846153846153847,0.9092536593684581,0.4611169533559221,0.6878917605152535,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,13,1.0,1.0,0.8648346354116496,0.5927160224793137,0.7287753289454817,0.5623826312126919,0.25384615384615383,0.9079313524545254,0.46602785014744114,0.689243546600578,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,14,1.0,3.0,0.8603902871486802,0.5881383578015309,0.7242643224751055,0.5577162077368364,0.25769230769230766,0.9030610332993623,0.48202991973796055,0.6859638277184213,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,15,1.0,10.0,0.8513102399030642,0.5752842753863169,0.7132972576446905,0.5385626739039012,0.21,0.8896768514853438,0.5212781677421545,0.6733515710216393,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,16,1.0,30.0,0.8369293221254492,0.5539706686465603,0.6954499953860047,0.5219234410237349,0.24,0.8689833800834867,0.5702196522735066,0.653313974862419,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,17,1.0,100.0,0.8156404155690259,0.531155587892491,0.6733980017307584,0.4996665714907153,0.19076923076923077,0.8406935937347776,0.6197131161313382,0.6225177352259346,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,18,3.0,0.0,0.856599720511273,0.5658725968087955,0.7112361586600342,0.5402247752458486,0.19923076923076924,0.9055023928963065,0.47700868620360004,0.6718258877235402,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,19,3.0,0.03,0.857359428428085,0.5706333680736896,0.7139963982508872,0.5428269146900933,0.19923076923076924,0.9056695384147828,0.4767737196132862,0.6728709557253821,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,20,3.0,0.1,0.8586054860907423,0.5761998083218735,0.7174026472063079,0.5468200315779469,0.2076923076923077,0.9060159743828491,0.47632050593514297,0.6751114297539871,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,21,3.0,0.3,0.8587057174200968,0.5791661350330767,0.7189359262265868,0.5524320062917019,0.21846153846153846,0.9067395453881032,0.47560467393436123,0.6802916625219975,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split42,AGIQA-3K,42,RN50,core,sample_joint,22,3.0,1.0,0.8642605832526192,0.5881749791189532,0.7262177811857862,0.5605343358082272,0.27,0.9075704097559323,0.47672108699631827,0.6904308919714455,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
